frame,entity_type,subtype,x_pos
60,ENEMY,1,150
180,ENEMY,1,100
300,ENEMY,1,300
420,ENEMY,1,250
540,ENEMY,1,250
660,ENEMY,1,200
780,ENEMY,1,150
900,ENEMY,1,500
900,POWERUP,MOVE_SPEED,250
1020,ENEMY,1,150
1140,ENEMY,1,400
1260,ENEMY,1,100
1380,ENEMY,1,100
1500,ENEMY,1,150
1500,POWERUP,SHIELD,350
1620,ENEMY,1,250
1740,ENEMY,1,250
1860,ENEMY,1,500
1980,ENEMY,1,100
2100,ENEMY,1,500
2220,ENEMY,1,250
2340,ENEMY,1,500
2400,POWERUP,MULTI,300
2460,ENEMY,1,400
2580,ENEMY,1,250
2700,ENEMY,1,450
2820,ENEMY,1,300
2940,ENEMY,1,100
3120,ENEMY,1,400
3240,ENEMY,1,300
3360,ENEMY,1,250
3480,ENEMY,1,150
3600,ENEMY,1,400
3660,POWERUP,SHIELD,400
3720,ENEMY,2,300
3840,ENEMY,1,450
3960,ENEMY,2,150
4080,ENEMY,2,150
4200,ENEMY,2,300
4320,ENEMY,2,350
4440,ENEMY,2,250
4560,ENEMY,1,100
4680,ENEMY,1,300
4800,ENEMY,1,250
4920,ENEMY,2,300
5040,ENEMY,2,350
5160,ENEMY,1,350
5280,ENEMY,1,250
5400,ENEMY,1,150
5520,ENEMY,1,500
5640,ENEMY,1,200
5760,ENEMY,2,400
5880,ENEMY,1,500
6000,ENEMY,1,350
6120,ENEMY,1,250
6240,ENEMY,1,350
6360,ENEMY,2,300
6480,ENEMY,1,250
6600,ENEMY,2,350
6660,POWERUP,SHIELD,350
6720,ENEMY,2,450
6840,ENEMY,1,300
6960,ENEMY,1,250
7080,ENEMY,2,500
7200,ENEMY,1,400
7320,ENEMY,2,350
7440,ENEMY,1,200
7560,ENEMY,2,450
7680,ENEMY,1,100
7800,ENEMY,1,200
7920,ENEMY,2,150
8120,ENEMY,2,400
8210,ENEMY,2,500
8300,ENEMY,1,150
8390,ENEMY,2,350
8400,POWERUP,SHIELD,200
8430,POWERUP,SHIELD,350
8480,ENEMY,1,450
8520,POWERUP,MOVE_SPEED,450
8570,ENEMY,2,500
8660,ENEMY,1,300
8750,ENEMY,1,200
8840,ENEMY,1,500
8930,ENEMY,1,350
9000,POWERUP,MOVE_SPEED,400
9020,ENEMY,1,350
9110,ENEMY,2,250
9150,POWERUP,MOVE_SPEED,250
9200,ENEMY,1,150
9290,ENEMY,1,500
9380,ENEMY,1,450
9470,ENEMY,1,300
9560,ENEMY,2,250
9600,POWERUP,MULTI,300
9650,ENEMY,1,300
9740,ENEMY,2,450
9830,ENEMY,2,150
9920,ENEMY,1,350
9960,POWERUP,MOVE_SPEED,350
10010,ENEMY,1,250
10050,POWERUP,MOVE_SPEED,250
10100,ENEMY,1,250
10140,POWERUP,MULTI,250
10190,ENEMY,2,150
10280,ENEMY,2,450
10370,ENEMY,1,450
10460,ENEMY,2,400
10500,POWERUP,MULTI,400
10550,ENEMY,2,350
10640,ENEMY,2,100
10730,ENEMY,1,100
10820,ENEMY,2,150
10910,ENEMY,1,500
11000,ENEMY,2,200
11090,ENEMY,1,150
11180,ENEMY,1,100
11270,ENEMY,1,150
11360,ENEMY,1,200
11450,ENEMY,2,250
11540,ENEMY,1,200
11630,ENEMY,2,300
11720,ENEMY,2,300
11810,ENEMY,2,200
11850,POWERUP,MULTI,200
11900,ENEMY,1,500
11940,POWERUP,SHIELD,500
11990,ENEMY,1,100
